7.000329590e+02;2.944856581e-09
7.000390015e+02;2.944932298e-09
7.000451050e+02;2.945008237e-09
7.000511475e+02;5.683959525e-09
7.000573120e+02;1.199351951e-09
7.000633545e+02;1.199382815e-09
7.000694580e+02;3.061534359e-09
7.000755615e+02;2.090335904e-09
7.000816650e+02;1.320597409e-09
7.000877686e+02;2.107275243e-09
7.000938110e+02;2.107329644e-09
7.000999756e+02;2.107383823e-09
7.001060181e+02;2.468176330e-09
7.001121216e+02;7.066257357e-09
7.001181641e+02;5.254846336e-09
7.001243286e+02;2.129241228e-09
7.001303711e+02;7.274854608e-10
7.001364746e+02;7.275041680e-10
7.001425781e+02;7.275229308e-10
7.001486816e+02;7.275416380e-10
7.001547852e+02;7.275603453e-10
7.001608276e+02;7.275791081e-10
7.001669922e+02;7.275978153e-10
7.001730347e+02;1.084198620e-09
7.001791382e+02;5.365289990e-09
7.001851807e+02;4.307479706e-09
7.001913452e+02;1.072802180e-09
7.001973877e+02;3.034525520e-09
7.002034912e+02;4.258470909e-09
7.002095947e+02;2.394970666e-09
7.002156982e+02;2.436024438e-10
7.002218018e+02;4.024943989e-10
7.002278442e+02;2.845027991e-09
7.002340088e+02;1.761507940e-09
7.002400513e+02;1.564785745e-09
7.002461548e+02;1.564826047e-09
7.002522583e+02;1.564866237e-09
7.002583618e+02;1.564906538e-09
7.002644653e+02;1.564946839e-09
7.002705078e+02;1.564987029e-09
7.002766724e+02;1.565027330e-09
7.002827759e+02;2.033382795e-09
7.002888184e+02;1.160840174e-10
7.002949219e+02;1.160870011e-10
7.003010254e+02;1.160899918e-10
7.003071289e+02;1.160929755e-10
7.003132324e+02;2.108378361e-09
7.003192749e+02;4.995507341e-10
7.003254395e+02;4.995635572e-10
7.003314819e+02;4.995764358e-10
7.003375854e+02;4.995892589e-10
7.003436890e+02;5.667673886e-09
7.003497925e+02;4.899223693e-09
7.003558960e+02;3.616082989e-10
7.003619385e+02;3.616175970e-10
7.003681030e+02;7.023065685e-09
7.003742065e+02;7.307981775e-09
7.003802490e+02;3.558022099e-09
7.003863525e+02;2.937389443e-09
7.003924561e+02;4.360440009e-09
7.003985596e+02;2.974801738e-09
7.004046631e+02;1.653922554e-09
7.004107666e+02;2.280152955e-09
7.004168701e+02;3.571619445e-09
7.004229736e+02;5.650783397e-09
7.004290161e+02;3.975556773e-09
7.004351807e+02;2.563326662e-09
7.004412231e+02;5.574735784e-09
7.004473267e+02;5.716088491e-09
7.004534302e+02;8.804566104e-11
7.004595337e+02;8.804792312e-11
7.004656372e+02;6.609613967e-10
7.004717407e+02;2.993348902e-09
7.004778442e+02;4.573320389e-09
7.004839478e+02;5.253007473e-10
7.004900513e+02;5.253142366e-10
7.004960938e+02;5.253277258e-10
7.005022583e+02;5.253412705e-10
7.005083618e+02;5.253547597e-10
7.005144043e+02;1.385337955e-09
7.005205078e+02;8.158849707e-10
7.005266113e+02;3.492720779e-09
7.005327148e+02;5.261195479e-09
7.005388184e+02;4.327244951e-10
7.005449219e+02;4.327356251e-10
7.005510254e+02;4.327467551e-10
7.005571289e+02;4.327578851e-10
7.005632324e+02;4.327690151e-10
7.005693359e+02;4.327801451e-10
7.005754395e+02;4.327912750e-10
7.005815430e+02;3.625851397e-09
7.005876465e+02;4.702187972e-09
7.005937500e+02;6.237569350e-10
7.005998535e+02;1.261258320e-09
7.006058960e+02;1.818476147e-09
7.006120605e+02;1.818522888e-09
7.006181641e+02;1.818569628e-09
7.006242065e+02;1.818616369e-09
7.006303101e+02;3.998253284e-09
7.006364746e+02;4.428027278e-09
7.006425171e+02;5.456807450e-09
7.006486206e+02;5.306943773e-09
7.006547852e+02;5.417974958e-10
7.006608276e+02;5.418114291e-10
7.006669312e+02;5.418253624e-10
7.006730347e+02;1.817387685e-09
7.006791382e+02;9.136914003e-10
7.006852417e+02;2.120046139e-09
7.006913452e+02;3.627240064e-09
7.006974487e+02;3.365918211e-09
7.007035522e+02;4.523110775e-09
7.007096558e+02;5.699764660e-09
7.007157593e+02;1.895133606e-09
