7.000329590e+02;7.816203795e-10
7.000390015e+02;7.816404746e-10
7.000451050e+02;5.939249648e-10
7.000511475e+02;7.238348587e-09
7.000573120e+02;3.739026866e-09
7.000633545e+02;3.739123233e-09
7.000694580e+02;3.739219157e-09
7.000755615e+02;3.739315524e-09
7.000816650e+02;3.739411891e-09
7.000877686e+02;3.739508259e-09
7.000938110e+02;4.701637302e-09
7.000999756e+02;5.979581719e-09
7.001060181e+02;8.395896200e-10
7.001121216e+02;8.396112139e-10
7.001181641e+02;8.396328077e-10
7.001243286e+02;8.396544571e-10
7.001303711e+02;8.396760509e-10
7.001364746e+02;8.396976448e-10
7.001425781e+02;8.397192941e-10
7.001486816e+02;4.782665819e-09
7.001547852e+02;4.760376981e-09
7.001608276e+02;1.538914218e-09
7.001669922e+02;1.237026481e-09
7.001730347e+02;1.237058345e-09
7.001791382e+02;1.237090208e-09
7.001851807e+02;1.237121960e-09
7.001913452e+02;1.237153824e-09
7.001973877e+02;1.237185687e-09
7.002034912e+02;1.237217551e-09
7.002095947e+02;1.767983426e-09
7.002156982e+02;1.768028945e-09
7.002218018e+02;1.768074465e-09
7.002278442e+02;1.768119984e-09
7.002340088e+02;1.768165503e-09
7.002400513e+02;1.768210911e-09
7.002461548e+02;1.768256430e-09
7.002522583e+02;1.768301949e-09
7.002583618e+02;1.768347468e-09
7.002644653e+02;1.768392988e-09
7.002705078e+02;1.768438507e-09
7.002766724e+02;1.988279985e-09
7.002827759e+02;2.305206692e-09
7.002888184e+02;1.897658558e-10
7.002949219e+02;1.897707408e-10
7.003010254e+02;1.897756258e-10
7.003071289e+02;1.897805108e-10
7.003132324e+02;1.897853957e-10
7.003192749e+02;1.897902807e-10
7.003254395e+02;1.897951657e-10
7.003314819e+02;1.898000507e-10
7.003375854e+02;1.898049357e-10
7.003436890e+02;1.898098068e-10
7.003497925e+02;1.183361675e-08
7.003558960e+02;4.760940975e-09
7.003619385e+02;2.380962538e-09
7.003681030e+02;2.381023823e-09
7.003742065e+02;2.381084885e-09
7.003802490e+02;2.381146169e-09
7.003863525e+02;2.381207453e-09
7.003924561e+02;2.381268738e-09
7.003985596e+02;7.342475072e-09
7.004046631e+02;1.081616041e-08
7.004107666e+02;1.300544228e-09
7.004168701e+02;1.300577757e-09
7.004229736e+02;1.300611174e-09
7.004290161e+02;1.300644592e-09
7.004351807e+02;1.300678121e-09
7.004412231e+02;1.300711538e-09
7.004473267e+02;4.404516751e-09
7.004534302e+02;6.480029402e-09
7.004595337e+02;7.048865935e-09
7.004656372e+02;1.118541260e-08
7.004717407e+02;8.771483095e-09
7.004778442e+02;7.353329057e-10
7.004839478e+02;7.353517795e-10
7.004900513e+02;7.353707088e-10
7.004960938e+02;3.629678780e-09
7.005022583e+02;2.249307762e-08
7.005083618e+02;2.382359909e-08
7.005144043e+02;1.599479127e-08
7.005205078e+02;1.132001604e-08
7.005266113e+02;3.164282836e-09
7.005327148e+02;3.164364104e-09
7.005388184e+02;3.164445594e-09
7.005449219e+02;3.164526863e-09
7.005510254e+02;3.164608353e-09
7.005571289e+02;3.164689621e-09
7.005632324e+02;3.164771112e-09
7.005693359e+02;3.164852602e-09
7.005754395e+02;3.164933871e-09
