7.000329590e+02;5.013272020e-09
7.000390015e+02;5.013400806e-09
7.000451050e+02;5.013530036e-09
7.000511475e+02;5.013659266e-09
7.000573120e+02;5.013788051e-09
7.000633545e+02;5.971983796e-09
7.000694580e+02;2.749198202e-09
7.000755615e+02;4.413801824e-10
7.000816650e+02;4.332880443e-10
7.000877686e+02;4.332991743e-10
7.000938110e+02;5.846999551e-10
7.000999756e+02;5.847149986e-10
7.001060181e+02;5.847300422e-10
7.001121216e+02;5.847451412e-10
7.001181641e+02;5.847601847e-10
7.001243286e+02;5.847752282e-10
7.001303711e+02;5.847902718e-10
7.001364746e+02;5.848053153e-10
7.001425781e+02;9.317779881e-10
7.001486816e+02;9.318019689e-10
7.001547852e+02;9.318259497e-10
7.001608276e+02;1.449344866e-09
7.001669922e+02;2.355663886e-09
7.001730347e+02;2.255464260e-09
7.001791382e+02;5.106520096e-09
7.001851807e+02;4.606655946e-09
7.001913452e+02;2.643116559e-10
7.001973877e+02;2.643184560e-10
7.002034912e+02;5.702199601e-09
7.002096558e+02;7.136372382e-09
7.002156982e+02;4.022768785e-09
7.002218018e+02;9.538988488e-10
7.002278442e+02;9.214718988e-10
7.002340088e+02;9.214956020e-10
7.002400513e+02;9.215193608e-10
7.002461548e+02;9.215430641e-10
7.002522583e+02;2.318078840e-09
7.002583618e+02;3.698685525e-10
7.002644653e+02;3.698780726e-10
7.002705078e+02;3.698875928e-10
7.002766724e+02;2.905784502e-09
7.002827759e+02;6.001061870e-09
7.002888184e+02;5.169441319e-09
7.002949219e+02;2.497057450e-09
7.003010254e+02;1.963405966e-10
7.003071289e+02;1.963456481e-10
7.003132324e+02;1.963506996e-10
7.003192749e+02;6.122867102e-09
7.003254395e+02;6.480833648e-09
7.003314819e+02;3.614556432e-09
7.003375854e+02;2.562350776e-09
7.003436890e+02;6.266577257e-10
7.003497925e+02;6.266738795e-10
7.003558960e+02;6.266899777e-10
7.003619385e+02;2.197141358e-09
7.003681030e+02;8.898853321e-10
7.003742065e+02;4.907084739e-10
7.003802490e+02;4.907211304e-10
7.003863525e+02;1.214787271e-09
7.003924561e+02;7.656866252e-10
7.003985596e+02;7.657063317e-10
7.004046631e+02;7.657260381e-10
7.004107666e+02;7.657457446e-10
7.004168701e+02;7.657653955e-10
7.004229736e+02;7.657851020e-10
7.004290161e+02;1.910172465e-09
7.004351807e+02;1.375685010e-09
7.004412231e+02;1.375720426e-09
7.004473267e+02;1.375755843e-09
7.004534912e+02;2.127862553e-09
7.004595337e+02;2.043158975e-09
7.004656372e+02;1.773466929e-09
7.004717407e+02;1.773512559e-09
7.004778442e+02;1.773558189e-09
7.004839478e+02;1.773603819e-09
7.004900513e+02;1.773649450e-09
7.004960938e+02;1.773695080e-09
7.005022583e+02;1.773740710e-09
7.005083618e+02;1.773786340e-09
7.005144043e+02;1.773831970e-09
7.005205688e+02;1.773877600e-09
7.005266113e+02;1.773923231e-09
7.005327148e+02;1.773968861e-09
7.005388184e+02;1.774014491e-09
7.005449219e+02;1.774060121e-09
7.005510254e+02;1.774105751e-09
7.005571289e+02;1.774151381e-09
7.005632324e+02;1.774197012e-09
7.005693359e+02;1.774242642e-09
7.005754395e+02;1.774288272e-09
7.005815430e+02;1.774333902e-09
7.005876465e+02;1.774379532e-09
7.005937500e+02;1.935595906e-09
7.005998535e+02;1.200062411e-10
7.006058960e+02;1.053591436e-09
7.006120605e+02;1.840521763e-10
7.006181641e+02;1.840569086e-10
7.006242065e+02;1.840616409e-10
7.006303101e+02;3.563667972e-10
7.006364746e+02;2.092793716e-09
7.006425171e+02;1.293187446e-09
7.006486206e+02;1.293220753e-09
7.006547852e+02;1.293253948e-09
7.006608276e+02;1.293287255e-09
7.006669312e+02;1.293320451e-09
7.006730347e+02;2.949542610e-09
7.006791382e+02;2.973262969e-09
7.006852417e+02;2.854461556e-09
7.006913452e+02;1.056385757e-09
7.006975098e+02;1.056412957e-09
7.007035522e+02;1.056440047e-09
7.007096558e+02;1.056467247e-09
7.007157593e+02;1.056494447e-09
7.007218628e+02;1.056521537e-09
7.007279663e+02;2.836944457e-09
7.007340698e+02;1.639351876e-09
7.007401733e+02;1.089918933e-09
7.007462769e+02;1.089947022e-09
7.007523804e+02;3.045378616e-09
7.007584839e+02;1.813992956e-09
7.007645874e+02;4.648650631e-10
7.007706909e+02;4.648769980e-10
7.007767944e+02;4.648889607e-10
7.007828979e+02;4.649009233e-10
7.007890015e+02;4.649128582e-10
7.007951050e+02;4.649248209e-10
7.008012085e+02;4.649367835e-10
7.008073120e+02;4.649487184e-10
7.008134155e+02;4.649606811e-10
7.008195190e+02;4.649726160e-10
7.008256226e+02;4.649845786e-10
7.008317871e+02;4.649965413e-10
7.008378296e+02;4.650084762e-10
7.008439331e+02;4.650204388e-10
7.008500366e+02;7.695312165e-10
7.008562012e+02;5.601009656e-10
7.008622437e+02;5.601153430e-10
7.008683472e+02;5.601297759e-10
7.008744507e+02;5.601441533e-10
7.008806152e+02;5.601585862e-10
7.008866577e+02;5.601729636e-10
7.008927612e+02;5.601873410e-10
7.008989258e+02;5.602017739e-10
7.009050293e+02;2.043044400e-09
7.009111328e+02;5.862194730e-09
7.009171753e+02;7.288826875e-09
7.009233398e+02;4.969896050e-09
7.009294434e+02;2.030176471e-09
7.009355469e+02;3.691044137e-10
7.009415894e+02;3.985355882e-12
7.009477539e+02;9.263241285e-10
7.009538574e+02;1.457518550e-09
7.009599609e+02;1.690225737e-09
7.009660645e+02;7.044742012e-10
7.009721680e+02;7.044922978e-10
7.009782715e+02;7.045103945e-10
7.009843750e+02;7.045284911e-10
7.009905396e+02;7.045465877e-10
7.009965820e+02;7.045647399e-10
7.010026855e+02;7.045828365e-10
7.010088501e+02;2.111650632e-09
7.010149536e+02;3.801410298e-09
7.010210571e+02;4.940256648e-09
7.010270996e+02;4.621777627e-09
7.010332642e+02;1.056341792e-09
7.010393677e+02;1.056368881e-09
7.010454712e+02;1.056396082e-09
7.010515747e+02;1.056423171e-09
7.010576782e+02;1.056450372e-09
7.010637817e+02;1.056477461e-09
7.010698853e+02;1.042046227e-09
7.010760498e+02;1.145724349e-10
7.010821533e+02;1.145753770e-10
7.010882568e+02;1.145783260e-10
7.010942993e+02;1.145812681e-10
7.011004639e+02;1.145842102e-10
7.011065674e+02;1.145871592e-10
7.011126709e+02;1.145901013e-10
7.011187744e+02;1.145930434e-10
7.011248779e+02;3.860306796e-10
7.011309814e+02;3.860405884e-10
7.011370850e+02;3.860504971e-10
7.011432495e+02;3.860604336e-10
7.011493530e+02;6.402727792e-10
7.011554565e+02;1.387223003e-09
7.011615601e+02;4.126583075e-09
7.011676636e+02;4.561250044e-09
7.011737671e+02;3.238121327e-09
7.011798706e+02;1.424206975e-09
7.011859741e+02;1.233446345e-09
7.011921387e+02;1.016653539e-09
7.011982422e+02;4.486372732e-11
7.012042847e+02;4.486487917e-11
7.012104492e+02;4.486603103e-11
7.012165527e+02;4.486718289e-11
7.012226562e+02;4.486833474e-11
7.012287598e+02;4.486949007e-11
7.012349243e+02;4.487064192e-11
7.012410278e+02;1.789968507e-09
7.012470703e+02;2.776606500e-09
7.012531738e+02;8.440085852e-10
7.012593384e+02;9.590503947e-10
7.012654419e+02;3.292840223e-09
7.012715454e+02;1.481018974e-09
7.012777100e+02;6.697760124e-10
7.012838135e+02;6.697932209e-10
7.012899170e+02;6.698104293e-10
7.012959595e+02;8.750135061e-10
7.013021240e+02;8.723794465e-10
7.013082275e+02;1.307246644e-09
7.013143311e+02;2.633625984e-09
7.013204956e+02;3.994093056e-09
7.013265991e+02;2.485194939e-09
7.013327026e+02;4.710238311e-10
7.013388062e+02;4.710359325e-10
7.013449097e+02;4.710480339e-10
7.013510132e+02;4.710601353e-10
7.013571167e+02;4.710722368e-10
7.013632202e+02;4.710843382e-10
7.013693848e+02;1.957275009e-09
7.013754883e+02;1.767449298e-09
7.013815918e+02;1.308062991e-09
7.013877563e+02;1.752580747e-09
7.013938599e+02;2.525835319e-09
7.013999634e+02;2.781084918e-09
7.014060669e+02;2.829743107e-09
7.014121704e+02;3.731225107e-09
7.014182739e+02;2.342238181e-09
7.014243774e+02;2.733797078e-10
7.014304810e+02;2.733867299e-10
7.014366455e+02;2.733937521e-10
7.014427490e+02;2.734007742e-10
7.014488525e+02;2.734077964e-10
7.014550171e+02;2.734148186e-10
7.014611206e+02;2.734218407e-10
7.014672241e+02;2.734288629e-10
7.014733276e+02;2.734358573e-10
7.014794312e+02;4.819313282e-10
7.014855347e+02;2.976783042e-09
