7.000329590e+02;1.942341982e-10
7.000390015e+02;1.942392081e-10
7.000451050e+02;1.942442041e-10
7.000511475e+02;1.942492001e-10
7.000573120e+02;1.942542099e-10
7.000633545e+02;4.406977006e-09
7.000694580e+02;5.281977522e-09
7.000755615e+02;7.349393316e-10
7.000816650e+02;7.349582609e-10
7.000877686e+02;2.596018067e-09
7.000938110e+02;3.977493890e-09
7.000999756e+02;2.745071281e-09
7.001060181e+02;2.123402565e-09
7.001121216e+02;2.123457410e-09
7.001181641e+02;2.123512033e-09
7.001243286e+02;2.123566656e-09
7.001303711e+02;1.331659449e-09
7.001364746e+02;1.076660872e-09
7.001425781e+02;3.572436347e-09
7.001486816e+02;2.859992243e-09
7.001547852e+02;2.049969305e-09
7.001608276e+02;2.387684939e-09
7.001669922e+02;1.855784415e-10
7.001730347e+02;1.855832155e-10
7.001791382e+02;1.855880033e-10
7.001851807e+02;1.855927773e-10
7.001913452e+02;1.855975512e-10
7.001973877e+02;1.856023252e-10
7.002034912e+02;1.856071130e-10
7.002096558e+02;1.856118870e-10
7.002156982e+02;1.856166609e-10
7.002218018e+02;1.856214349e-10
7.002278442e+02;1.856262088e-10
7.002340088e+02;1.856309967e-10
7.002400513e+02;1.856357706e-10
7.002461548e+02;1.856405446e-10
7.002523193e+02;1.856453186e-10
7.002583618e+02;1.856501064e-10
7.002644653e+02;1.856548804e-10
7.002705078e+02;1.856596543e-10
7.002766724e+02;8.020916709e-10
7.002827759e+02;5.595639507e-10
7.002888184e+02;5.595783281e-10
7.002949219e+02;5.595927610e-10
7.003010254e+02;2.953024270e-09
7.003071289e+02;4.009058419e-09
7.003132324e+02;4.636572459e-09
7.003193359e+02;6.689079290e-10
7.003254395e+02;6.689251930e-10
7.003314819e+02;6.689424015e-10
7.003375854e+02;2.638123942e-09
7.003436890e+02;1.410652983e-10
7.003497925e+02;1.410689343e-10
7.003558960e+02;1.055389998e-09
7.003619385e+02;2.816224476e-10
7.003681030e+02;2.816296918e-10
7.003742065e+02;2.816369360e-10
7.003802490e+02;1.614337108e-09
7.003864136e+02;1.531653138e-09
7.003924561e+02;1.209851774e-09
7.003985596e+02;1.209882972e-09
7.004046631e+02;1.209914058e-09
7.004107666e+02;2.323009118e-09
7.004168701e+02;1.101660096e-09
7.004229736e+02;1.578272180e-09
7.004290161e+02;1.664206328e-09
7.004351807e+02;1.527916904e-09
7.004412231e+02;1.527956206e-09
7.004473267e+02;1.527995508e-09
7.004534912e+02;1.528034810e-09
7.004595337e+02;1.528074112e-09
7.004656372e+02;1.528113414e-09
