7.000329590e+02;9.256697076e-10
7.000390015e+02;9.256935218e-10
7.000451050e+02;9.257173361e-10
7.000511475e+02;1.433005381e-09
7.000573120e+02;1.433042240e-09
7.000633545e+02;1.433079100e-09
7.000694580e+02;1.433115959e-09
7.000755615e+02;2.478696803e-09
7.000816650e+02;2.958770562e-09
7.000877686e+02;2.546861833e-09
7.000938110e+02;2.641443952e-09
7.000999756e+02;6.515649686e-10
7.001060181e+02;2.830905510e-10
7.001121216e+02;6.740509817e-10
7.001181641e+02;2.049929844e-11
7.001243286e+02;3.027723405e-09
7.001303711e+02;4.026662559e-09
7.001364746e+02;1.245687220e-09
7.001425781e+02;1.128428018e-09
7.001486816e+02;1.128457106e-09
7.001547852e+02;1.128486082e-09
7.001608276e+02;1.128515170e-09
7.001669922e+02;1.128544258e-09
7.001730347e+02;1.128573235e-09
7.001791382e+02;1.128602323e-09
7.001851807e+02;1.128631300e-09
7.001913452e+02;1.128660387e-09
7.001973877e+02;2.874383176e-09
7.002034912e+02;5.004375137e-09
7.002096558e+02;4.092436612e-09
7.002156982e+02;1.858577514e-09
7.002218018e+02;1.858625365e-09
7.002278442e+02;1.858673215e-09
7.002340088e+02;1.858721066e-09
7.002400513e+02;1.858768917e-09
7.002461548e+02;1.858816767e-09
7.002523193e+02;3.479772692e-09
7.002583618e+02;8.609543078e-10
7.002644653e+02;1.671105754e-10
7.002705078e+02;1.200907707e-09
7.002766724e+02;1.268374628e-09
7.002827759e+02;1.268407268e-09
7.002888184e+02;1.618550960e-09
7.002949219e+02;7.092708643e-09
7.003010254e+02;5.638772560e-09
7.003071289e+02;1.129379146e-09
7.003132324e+02;1.129408234e-09
7.003193359e+02;1.129437321e-09
7.003254395e+02;4.987639635e-09
7.003314819e+02;9.743600593e-09
7.003375854e+02;6.868621227e-09
7.003436890e+02;2.080190464e-09
7.003497925e+02;3.046486396e-09
7.003558960e+02;2.380564190e-09
7.003619385e+02;1.208664391e-09
7.003681030e+02;1.208695477e-09
7.003742065e+02;1.208726563e-09
7.003802490e+02;2.607097038e-10
7.003864136e+02;2.607164207e-10
7.003924561e+02;2.607231098e-10
7.003985596e+02;2.607298266e-10
7.004046631e+02;2.607365435e-10
7.004107666e+02;2.607432326e-10
7.004168701e+02;2.607499494e-10
7.004229736e+02;2.607566663e-10
7.004290161e+02;2.607633554e-10
7.004351807e+02;2.607700722e-10
7.004412231e+02;4.182818536e-09
7.004473267e+02;6.099820204e-09
7.004534912e+02;3.689882178e-09
7.004595337e+02;2.617048245e-10
7.004656372e+02;2.617115691e-10
7.004717407e+02;2.112198416e-09
7.004778442e+02;2.756846751e-09
7.004839478e+02;1.423179130e-09
7.004900513e+02;1.423215656e-09
7.004960938e+02;3.775401325e-09
7.005022583e+02;4.277859844e-09
7.005083618e+02;4.650487551e-09
7.005144043e+02;5.915040902e-09
7.005205688e+02;1.595349630e-09
7.005266113e+02;1.595390597e-09
7.005327148e+02;2.607388749e-09
7.005388184e+02;4.877237281e-09
7.005449219e+02;2.428188761e-09
7.005510254e+02;2.979232416e-09
7.005571289e+02;8.314438027e-09
7.005632324e+02;7.190188889e-09
7.005693359e+02;3.487384825e-09
7.005754395e+02;3.487474531e-09
7.005815430e+02;3.487564237e-09
7.005876465e+02;5.290134109e-09
7.005937500e+02;4.785395635e-09
7.005998535e+02;2.931019871e-09
7.006058960e+02;1.622468715e-09
7.006120605e+02;1.124590643e-09
7.006181641e+02;1.124619509e-09
7.006242065e+02;1.124648485e-09
7.006303711e+02;1.124677351e-09
7.006364746e+02;2.704406254e-09
7.006425171e+02;4.455240177e-09
7.006486206e+02;2.070159155e-09
7.006547852e+02;2.070212446e-09
7.006608276e+02;2.070265737e-09
7.006669312e+02;4.205004345e-09
7.006730347e+02;9.182219429e-09
7.006791382e+02;4.610734017e-09
7.006852417e+02;1.008691047e-10
7.006913452e+02;1.008716929e-10
7.006975098e+02;7.682419700e-10
7.007035522e+02;7.682617320e-10
7.007096558e+02;7.682814940e-10
7.007157593e+02;2.895178097e-09
7.007218628e+02;2.562136725e-09
7.007279663e+02;3.133440174e-10
7.007340698e+02;3.133520943e-10
7.007401733e+02;3.133601434e-10
7.007462769e+02;3.133681925e-10
7.007523804e+02;3.133762694e-10
7.007584839e+02;2.836985313e-09
7.007645874e+02;4.452481495e-09
7.007706909e+02;1.993911480e-09
7.007767944e+02;1.505787717e-09
7.007828979e+02;1.505826352e-09
7.007890015e+02;1.505865099e-09
7.007951050e+02;1.505903846e-09
7.008012085e+02;1.505942482e-09
7.008073730e+02;1.505981229e-09
7.008134155e+02;5.075980525e-09
7.008195190e+02;5.648597590e-09
7.008256226e+02;3.417085503e-09
7.008317871e+02;1.786549464e-09
